,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
245,GRU_50_1_800_60.0_2.0_620.0_0.54_adam_0.00016152411743288183,50,1,6.645298719406128,0.4125198423862457,0.6422770619392395,0.4909679591655731,472.8592529296875
246,GRU_50_2_800_60.0_2.0_620.0_0.54_adam_0.00016152411743288183,50,2,7.194472074508667,0.42745310068130493,0.6537989974021912,0.5002433657646179,549.067138671875
247,GRU_50_3_800_60.0_2.0_620.0_0.54_adam_0.00016152411743288183,50,3,10.587323188781738,0.4050707221031189,0.6364516615867615,0.4831959009170532,541.7155151367188
248,GRU_50_4_800_60.0_2.0_620.0_0.54_adam_0.00016152411743288183,50,4,13.142041444778442,0.3539513945579529,0.5949380993843079,0.4434172809123993,510.77093505859375
249,GRU_50_5_800_60.0_2.0_620.0_0.54_adam_0.00016152411743288183,50,5,8.894158840179443,0.3509967029094696,0.5924497246742249,0.44317176938056946,397.9261169433594
250,GRU_51_1_800_20.0_2.0_760.0_0.62_adam_0.00039286591181143717,51,1,7.507319927215576,0.3918275237083435,0.6259612441062927,0.46561750769615173,426.71429443359375
251,GRU_51_2_800_20.0_2.0_760.0_0.62_adam_0.00039286591181143717,51,2,9.514814376831055,0.48835447430610657,0.6988236308097839,0.5470468401908875,647.224609375
252,GRU_51_3_800_20.0_2.0_760.0_0.62_adam_0.00039286591181143717,51,3,11.669550895690918,0.3988078236579895,0.6315123438835144,0.4858686625957489,507.1745910644531
253,GRU_51_4_800_20.0_2.0_760.0_0.62_adam_0.00039286591181143717,51,4,18.40417218208313,0.35031625628471375,0.5918751955032349,0.437009334564209,509.7414855957031
254,GRU_51_5_800_20.0_2.0_760.0_0.62_adam_0.00039286591181143717,51,5,14.644534587860107,0.3638458251953125,0.6031963229179382,0.4586397409439087,425.7701416015625
255,GRU_52_1_800_40.0_3.0_340.0_0.68_adam_0.00013451955068543062,52,1,9.875694274902344,0.453226774930954,0.6732211709022522,0.5198814868927002,565.012451171875
256,GRU_52_2_800_40.0_3.0_340.0_0.68_adam_0.00013451955068543062,52,2,10.682774782180786,0.4348085820674896,0.6594001650810242,0.5059158205986023,538.4364013671875
257,GRU_52_3_800_40.0_3.0_340.0_0.68_adam_0.00013451955068543062,52,3,17.19908308982849,0.42731258273124695,0.6536914706230164,0.4979621171951294,562.7827758789062
258,GRU_52_4_800_40.0_3.0_340.0_0.68_adam_0.00013451955068543062,52,4,31.80124306678772,0.35631605982780457,0.5969221591949463,0.44265326857566833,512.2281494140625
259,GRU_52_5_800_40.0_3.0_340.0_0.68_adam_0.00013451955068543062,52,5,17.79982852935791,0.3462654948234558,0.5884432792663574,0.43603503704071045,412.2881164550781
260,GRU_53_1_800_100.0_2.0_440.0_0.57_adam_0.0003221678173504022,53,1,13.967926740646362,0.40522992610931396,0.6365767121315002,0.47963517904281616,463.44189453125
261,GRU_53_2_800_100.0_2.0_440.0_0.57_adam_0.0003221678173504022,53,2,6.640759468078613,0.46027427911758423,0.6784351468086243,0.5264080762863159,623.2271118164062
262,GRU_53_3_800_100.0_2.0_440.0_0.57_adam_0.0003221678173504022,53,3,9.001733541488647,0.4112812280654907,0.6413121223449707,0.4853456914424896,558.0890502929688
