index,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
124,Transformer_CE_25_5_800_80.0_224.0_4.0_0.6_224.0_3.341614917546465e-05,25,5,15.951555252075195,0.4048841595649719,0.6363050937652588,0.474494606256485,391.2018737792969
125,Transformer_CE_26_1_800_80.0_224.0_4.0_0.6_128.0_1.8060322993064965e-05,26,1,51.631186962127686,0.9970725178718567,0.99853515625,0.806951642036438,1144.59716796875
126,Transformer_CE_26_2_800_80.0_224.0_4.0_0.6_128.0_1.8060322993064965e-05,26,2,39.46485662460327,0.4525162875652313,0.6726933121681213,0.49466371536254883,502.63427734375
127,Transformer_CE_26_3_800_80.0_224.0_4.0_0.6_128.0_1.8060322993064965e-05,26,3,36.58936071395874,0.5077228546142578,0.7125467658042908,0.5522128343582153,597.1741333007812
128,Transformer_CE_26_4_800_80.0_224.0_4.0_0.6_128.0_1.8060322993064965e-05,26,4,47.13696265220642,0.6346530318260193,0.7966511249542236,0.5912454128265381,544.949951171875
129,Transformer_CE_26_5_800_80.0_224.0_4.0_0.6_128.0_1.8060322993064965e-05,26,5,34.28584122657776,0.4213293492794037,0.6490988731384277,0.481630802154541,451.9158020019531
130,Transformer_CE_27_1_800_100.0_256.0_5.0_0.5_224.0_3.8971014837335425e-05,27,1,13.807093381881714,0.7153230309486389,0.8457677364349365,0.6745572090148926,849.23828125
131,Transformer_CE_27_2_800_100.0_256.0_5.0_0.5_224.0_3.8971014837335425e-05,27,2,13.17294454574585,0.6010443568229675,0.7752705216407776,0.5928027629852295,819.6449584960938
132,Transformer_CE_27_3_800_100.0_256.0_5.0_0.5_224.0_3.8971014837335425e-05,27,3,11.42265009880066,0.4886999726295471,0.6990707516670227,0.5381448864936829,566.3515625
133,Transformer_CE_27_4_800_100.0_256.0_5.0_0.5_224.0_3.8971014837335425e-05,27,4,19.94878339767456,0.42660143971443176,0.6531473398208618,0.48400989174842834,465.3503723144531
134,Transformer_CE_27_5_800_100.0_256.0_5.0_0.5_224.0_3.8971014837335425e-05,27,5,14.223261833190918,0.39913204312324524,0.6317689418792725,0.474286824464798,437.5289306640625
135,Transformer_CE_28_1_800_70.0_224.0_4.0_0.42_160.0_4.791207397188084e-05,28,1,7.4712975025177,0.7501615881919861,0.8661186695098877,0.690523087978363,908.7946166992188
136,Transformer_CE_28_2_800_70.0_224.0_4.0_0.42_160.0_4.791207397188084e-05,28,2,14.469197034835815,0.6331170201301575,0.7956864833831787,0.6111899614334106,821.606201171875
137,Transformer_CE_28_3_800_70.0_224.0_4.0_0.42_160.0_4.791207397188084e-05,28,3,16.060810565948486,0.5377892255783081,0.7333411574363708,0.5557698607444763,690.2689819335938
138,Transformer_CE_28_4_800_70.0_224.0_4.0_0.42_160.0_4.791207397188084e-05,28,4,24.639982223510742,0.4207466244697571,0.6486498713493347,0.4818667769432068,608.701904296875
139,Transformer_CE_28_5_800_70.0_224.0_4.0_0.42_160.0_4.791207397188084e-05,28,5,22.526819229125977,0.3994477093219757,0.6320187449455261,0.4608856737613678,468.7603759765625
140,Transformer_CE_29_1_800_90.0_160.0_4.0_0.46_160.0_4.0125875753027204e-05,29,1,16.490280389785767,0.6759513020515442,0.8221625685691833,0.644925594329834,827.2952880859375
141,Transformer_CE_29_2_800_90.0_160.0_4.0_0.46_160.0_4.0125875753027204e-05,29,2,17.426003456115723,0.738373339176178,0.8592864871025085,0.6573188304901123,1143.26123046875
142,Transformer_CE_29_3_800_90.0_160.0_4.0_0.46_160.0_4.0125875753027204e-05,29,3,13.796999454498291,0.4813137650489807,0.693767786026001,0.5275861024856567,638.617431640625
143,Transformer_CE_29_4_800_90.0_160.0_4.0_0.46_160.0_4.0125875753027204e-05,29,4,21.16026258468628,0.3969510793685913,0.6300405263900757,0.4620095491409302,546.208740234375
144,Transformer_CE_29_5_800_90.0_160.0_4.0_0.46_160.0_4.0125875753027204e-05,29,5,44.5659716129303,0.39262062311172485,0.6265944838523865,0.45726150274276733,424.4140625
145,Transformer_CE_30_1_800_90.0_160.0_5.0_0.46_224.0_4.542195951139117e-05,30,1,21.74719500541687,1.1731326580047607,1.0831124782562256,0.8263309001922607,1270.4549560546875
146,Transformer_CE_30_2_800_90.0_160.0_5.0_0.46_224.0_4.542195951139117e-05,30,2,10.315398931503296,0.6105055212974548,0.7813485264778137,0.579073965549469,551.48486328125
147,Transformer_CE_30_3_800_90.0_160.0_5.0_0.46_224.0_4.542195951139117e-05,30,3,18.698864459991455,0.539358377456665,0.7344102263450623,0.5574400424957275,642.316162109375
148,Transformer_CE_30_4_800_90.0_160.0_5.0_0.46_224.0_4.542195951139117e-05,30,4,23.29750895500183,0.43550580739974976,0.6599286198616028,0.49254390597343445,732.5286254882812
149,Transformer_CE_30_5_800_90.0_160.0_5.0_0.46_224.0_4.542195951139117e-05,30,5,20.013434648513794,0.38852420449256897,0.6233170628547668,0.4630718231201172,448.6136779785156
150,Transformer_CE_31_1_800_100.0_160.0_4.0_0.47_256.0_3.995926740707931e-05,31,1,19.66262912750244,2.253026008605957,1.5010082721710205,1.2498891353607178,1803.7322998046875
151,Transformer_CE_31_2_800_100.0_160.0_4.0_0.47_256.0_3.995926740707931e-05,31,2,17.00234079360962,0.5855050683021545,0.7651830315589905,0.5831273794174194,697.869384765625
152,Transformer_CE_31_3_800_100.0_160.0_4.0_0.47_256.0_3.995926740707931e-05,31,3,13.822158813476562,0.4933661222457886,0.702400267124176,0.5084884762763977,485.2117919921875
